#Id	Organism	TaxonID	Full Taxonomy	 Doubling Time	CDS_GC	CDS_GC_nostartstop	Ribo_prot_GC_nostartstop	CDS_number	Intragenic_GC	Gene_density	Coding_density	Genome_length	Intragenic_length	CDS_length	tRNA_number	All_NC_wright	All_NC_novembre	All_NC_info	Ribo_NC_wright	Ribo_NC_novembre	Ribo_NC_info	Ribo_prot_number	Information_content_all(-20_-4)	Information_content_ribo(-20_-4)	Information_content_all_mean_random(-20_-4)	Information_content_ribo_mean_random(-20_-4)	Mean_binding_all	Mean_binding_ribo	Mean_binding_all_mean_random	Mean_binding_ribo_mean_random	Location_of_best_binding_all	Location_of_best_binding_ribo	ATG_start_percent	16s_copies	23s_copies	CDS_with_SD_utr_motif	Expected_CDS_with_SD_utr_motif	CDS_with_SD_utr_binding	Expected_CDS_with_SD_utr_binding	RP_information_percentile	RP_information_zscore	aSD_binding_score_ribosome	aSD_binding_score_all	Internal_SD_seqs	Mean_folding_init	Mean_folding_internal	Mean_folding_diff	Mean_folding_init_ribo	Mean_folding_internal_ribo	Mean_folding_diff_ribo	aSD_binding_summary	folding_energy_init_summary	folding_energy_diff_summary	NC_summary_info	NC_summary_novembre	SD_summary_all_info	SD_summary_ribo_info	SD_summary_all_motif_diff	SD_summary_all_binding_diff
GCA_000196155	Photorhabdus luminescens subsp. laumondii TTO1	243265	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Photorhabdus.	0.5	0.44146182740293416	0.4426637177319295	0.4736560577694571	4620.0	0.34975993464776395	0.8337804252321195	0.7997963433560316	5688987.0	945621.0	4550031.0	84.0	53.641580637749	54.795693972344075	59.1739483608539	41.83115033414853	41.451597184816926	51.78214078313328	55.0	2.306190590299112	4.000960111577223	1.074502152958285	1.5243574533016029	-4.343712121212105	-5.6890909090909085	-1.3189919913420036	-1.6776952727272731	17.0	16.0	0.8924242424242425	7.0	7.0	3068.0	938.4680000000001	2753.0	665.882	99.49	2.664739974219959	1.571456169513042	2.676387000455542	484.0	-7.0658513864818016	-10.691724436741769	3.625873050259965	-8.238888888888887	-13.122222222222224	4.883333333333333	-0.4128441928444698	0.1660150261087163	0.34680207101658217	-0.12491658546500874	-0.24352455129525408	1.2316884373408272	2.4766026582756204	0.4609376623376623	0.45175714285714286
GCA_000025185	Pirellula staleyi DSM 6068	530564	Bacteria; Planctomycetes; Planctomycetia; Planctomycetales; Planctomycetaceae; Pirellula.	10.0	0.5794581123019217	0.5810070262068077	0.5669167361304066	4548.0	0.5460338515944498	0.8496962411956104	0.8354905967351921	6196199.0	931312.0	5176866.0	45.0	48.72041838873149	52.45243295847065	58.36806867328668	43.19699455539182	44.789838991270706	53.901068173286546	51.0	0.6477777482468421	1.9085085252233256	0.11951264816000008	0.8749232342634738	-3.3239564548053635	-3.8435294117647056	-1.560651625247429	-1.8015294117647056	16.0	16.0	0.8302550571679861	1.0	1.0	2217.0	840.466	1967.0	829.1619999999999	98.07	2.2598730987958384	1.944887749072099	2.853895789601452	379.0	-11.280435643564356	-16.134829482948295	4.854393839383938	-10.208	-14.668	4.459999999999999	-0.31851479785682585	-0.09507041017304996	-0.08124471405352454	-0.07653157970677459	-0.14608653088154794	0.528265100086842	1.0335852909598517	0.3026679859278804	0.25018425681618295
GCA_000007585	Porphyromonas gingivalis W83	242619	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Porphyromonadaceae; Porphyromonas.	2.7	0.4937834597496741	0.4951756411726839	0.4745214343488811	1858.0	0.4781244420318842	0.8615031687971202	0.8307070351904606	2343476.0	324564.0	1946742.0	52.0	55.765460069412526	55.248914348914326	59.488815127885935	49.966703988643815	47.897500432097814	56.79787968815971	52.0	1.85085529145146	5.018719766338538	1.2257426502464914	4.022034985587759	-1.009547657512113	-1.8082692307692307	-0.8952864943457157	-0.93506	18.0	15.0	0.9472551130247578	4.0	4.0	233.0	239.55599999999998	164.0	150.776	100.0	6.059416246127023	2.6176427750280835	3.4325392871163114	741.0	-6.018092672413792	-12.58507543103448	6.566982758620689	-4.035384615384617	-12.25	8.214615384615383	-0.23740340428057427	-0.32945788058692904	0.2508964446163337	-0.04523430890229353	-0.13305988006189612	0.6251126412049686	0.9966847807507797	-0.0035285252960172153	0.007117330462863294
GCA_000007925	Prochlorococcus marinus subsp. marinus str. CCMP1375	167539	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus.	17.0	0.3703784399394825	0.3712209200697647	0.4165019979800641	1882.0	0.3191901120734886	0.8920700367773031	0.8885453548667108	1751080.0	188994.0	1555914.0	38.0	45.13263675912221	54.27278076277894	60.24467389661761	47.77969658424906	50.34010026799943	59.425628985203275	53.0	1.994205521122176	2.033700026058936	1.9200611515381305	1.9401653995737724	-1.1837832093517542	-2.417735849056604	-0.7433475982996781	-0.6758022641509436	15.0	15.0	0.7417640807651434	1.0	1.0	340.0	184.74200000000002	234.0	105.056	3.47	-1.7335282923806388	3.0939710280243973	2.9872469204119985	632.0	-6.259040871934606	-8.798163487738423	2.5391226158038145	-5.8274509803921575	-9.401960784313726	3.5745098039215684	0.03572657716479611	-0.0689546370399477	0.4077736071796515	-0.013595308239527582	-0.07246137823615259	0.07414436958404558	0.09353462648516353	0.08249628055260359	0.06851434643995749
GCA_000008345	Propionibacterium acnes KPA171202	267747	Bacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae; Propionibacterium.	5.1	0.6038180962306096	0.6054350246598547	0.6191491140086928	2277.0	0.5696301865513839	0.8817649735476601	0.8612694389057383	2560265.0	302713.0	2205078.0	44.0	48.60975325566103	55.109832275902846	59.448367538532715	36.9298731027026	43.12607036712757	53.32109895660079	59.0	0.9720095214914684	4.00068361141996	0.3976616579444884	1.5698181716492914	-3.9399385155906894	-6.0055932203389855	-1.9453760649978085	-2.056514915254237	18.0	16.0	0.7896354852876593	3.0	3.0	1220.0	544.214	1205.0	592.164	100.0	9.335557945272177	3.1576837601082093	3.4861987862255592	907.0	-13.91523260965884	-16.896933983163493	2.9817013735046523	-11.75357142857143	-16.964285714285715	5.210714285714286	-0.09423301603320988	-0.15534495482216792	0.7475641028362549	-0.10306874411581451	-0.21745233860955263	0.57434786354698	2.430865439770669	0.2967878787878788	0.2691418533157664
GCA_000026085	Pseudoalteromonas haloplanktis TAC125	326442	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas.	0.5	0.4092849298418669	0.4104565843050241	0.4374278355093703	3346.0	0.3306992910123538	0.8807006362147921	0.8641462213578677	3850272.0	459335.0	3327198.0	105.0	47.25562130832899	49.395644682444974	57.783124283399204	40.171535844042815	40.680276331288134	52.12325312318799	55.0	2.727303790080071	4.362243552137398	1.5461287406713518	1.804767885900721	-3.738894202032265	-5.767636363636364	-1.0766988105200304	-1.4741494545454543	17.0	17.0	0.8873281530185296	9.0	9.0	1933.0	540.714	1514.0	335.876	99.11	2.4367638074281817	1.371141432910267	1.8172866232442613	92.0	-5.837110379898295	-9.87689500448699	4.039784624588694	-7.461538461538463	-11.346153846153848	3.884615384615385	-0.24550072873894038	0.27829319233611466	-0.03841027539657688	-0.09795024465018867	-0.17644001626431347	1.1811750494087194	2.5574756662366775	0.4161046025104602	0.35209922295277946
GCA_000006765	Pseudomonas aeruginosa PAO1	208964	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas.	0.5	0.6715567987084559	0.6735902061072259	0.5985864113087095	5572.0	0.6031015995609048	0.8995856589070564	0.8928710536549047	6264404.0	629036.0	5593305.0	62.0	32.268146509473944	43.39679499163411	56.03404399634752	32.81208743792357	37.49415857193056	50.00124311885175	56.0	1.81720167284252	2.8090078870486286	0.7073010721169244	0.8153490377507563	-5.0683255563532015	-6.1325	-1.8382273761665573	-1.933359642857143	17.0	16.0	0.8914213926776741	4.0	4.0	4053.0	1243.89	3871.0	1333.412	86.32	1.0906477775633452	1.8842159772312208	3.149377360649706	1487.0	-12.539886711023195	-20.1568063297968	7.616919618773602	-10.74074074074074	-16.164814814814818	5.424074074074075	-0.4017179393064179	-0.1434738615860791	-0.28789138581622536	-0.10766313560893466	-0.13601549194684626	1.1099006007255956	1.9936588492978724	0.5041475233309404	0.45541780330222537
GCA_000007565	Pseudomonas putida KT2440	160488	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas.	1.1	0.6235019031352798	0.6253394936354671	0.5701874714220393	5350.0	0.5483770680183229	0.8833707573267152	0.8677490911720301	6181863.0	720986.0	5364306.0	73.0	38.83340054572611	46.699247003924	56.87465011438548	34.734832595626585	37.074112817499355	49.152276914266004	55.0	0.9495817173449609	3.1209815571161985	0.2498761317831251	0.8849833433187166	-4.093765189755096	-6.0760000000000005	-1.6129992447186516	-1.9466367272727272	17.0	16.0	0.8029906542056074	7.0	7.0	3145.0	1052.9660000000001	2964.0	1030.306	100.0	5.611357318377722	1.5901650307755368	2.8863646220023025	834.0	-11.695284198560062	-17.876942023493747	6.181657824933687	-10.333962264150944	-14.258490566037741	3.924528301886792	-0.44907687038083843	-0.1163992179494642	-0.36513336502431015	-0.1357788256207001	-0.20610898042137327	0.6997055855618358	2.235998213797482	0.3910343925233645	0.3614381308411215
GCA_000007805	[Pseudomonas syringae] pv. tomato str. DC3000	223283	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas.	1.47	0.5931135132107856	0.5948441753691116	0.5501270827449873	5481.0	0.5182503646644829	0.8735493094867914	0.8541071412381123	6397126.0	808921.0	5463831.0	62.0	43.89838611951927	49.2154969735217	57.61921069315399	39.536071388410846	40.630529230503676	51.60309486990302	54.0	1.0261697418088993	3.223961224667764	0.07787902684935644	0.8997919407233723	-4.277120963327866	-6.0381481481481485	-1.5774145885787396	-1.9179862962962964	17.0	16.0	0.8336070060207992	5.0	5.0	3344.0	1068.828	3178.0	1011.7860000000001	99.99	5.441871528271004	1.5735975518725216	2.5894674140235963	472.0	-10.90361892344943	-16.65688582603837	5.753266902588937	-10.298076923076923	-14.576923076923077	4.278846153846153	-0.3923084170318189	-0.05553587342182535	-0.256275395128862	-0.10441163200393812	-0.174436270503106	0.9482907149595429	2.324169283944392	0.415101623791279	0.3952224046706806
GCA_000015285	Psychromonas ingrahamii 37	357804	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Psychromonadaceae; Psychromonas.	12.0	0.4132089393373761	0.4143636591300697	0.42711934156378606	3644.0	0.3491004094386675	0.8010057026957201	0.7737136036992734	4559598.0	907334.0	3527823.0	84.0	51.383904633959474	53.770063509882604	59.07983729866005	39.89750472263753	41.29179704194211	53.22245331999626	59.0	3.0534140542547346	4.97926350835292	1.7146188529719746	2.016332783054144	-3.956177277716773	-5.535254237288135	-1.0573222886937514	-1.4384064406779662	17.0	17.0	0.8712952799121844	10.0	10.0	2293.0	589.714	1803.0	365.048	99.79	2.97943693990107	1.309237460972812	2.436401292046916	329.0	-5.363511953833472	-9.7469936795823	4.383481725748831	-7.029824561403509	-10.92280701754386	3.892982456140351	-0.4626347206240109	0.31067565839562844	-0.11189718591211603	-0.09914353604349953	-0.2320671699717644	1.33879520128276	2.962930725298776	0.46742206366630074	0.3946081229418222
GCA_000009125	Ralstonia solanacearum GMI1000	267608	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Ralstonia.	4.0	0.6780803073792564	0.6803750200653853	0.6192717707323827	3316.0	0.6111750918357475	0.8768662148151994	0.8518593062719348	3716413.0	457616.0	3165861.0	56.0	32.678553132315955	43.95559642896144	56.35396861561396	32.62527317869549	38.73574250323136	50.51086609301807	52.0	1.0738334606840136	3.199912560464332	0.7486149575802064	0.946740763520253	-3.928905307599517	-5.718269230769232	-1.6632235826296842	-1.8383630769230768	17.0	17.0	0.9071170084439084	4.0	4.0	1708.0	618.628	1696.0	682.3380000000001	100.0	4.764136226153989	1.9684025400955487	2.9769613116994638	597.0	-12.305336756266987	-21.045998187858654	8.740661431591665	-10.228846153846156	-17.646153846153844	7.417307692307693	-0.3387880009190167	-0.16874715772108348	-0.15140201341067053	-0.10368573263138277	-0.11875288586212494	0.3252185031038073	2.253171796944079	0.3285199034981906	0.3056881785283474
GCA_000012905	Rhodobacter sphaeroides 2.4.1	272943	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Rhodobacter.	3.0	0.6915348217048645	0.6938330988540776	0.6531771388001419	3885.0	0.6897191140450447	0.8989287776815533	0.8815030804479296	4131542.0	417580.0	3641967.0	50.0	34.45609735877282	46.59254761693261	57.84130891979736	30.667528602089266	39.64343207851192	53.318034862933104	54.0	2.437561001655779	3.711196215635536	1.3839807081541584	1.6795819065524429	-5.59836036036034	-6.391851851851853	-2.3813334208494266	-2.3604562962962965	17.0	16.0	0.8960102960102959	3.0	3.0	2925.0	1125.734	2948.0	1376.372	94.4	1.6119294501248658	2.3766429277169503	3.616186100338599	2066.0	-15.062294102364252	-21.86236425045466	6.8000701480904135	-12.384615384615385	-18.890384615384615	6.505769230769231	-0.3427763777161759	-0.17777363126434806	-0.04327910020219829	-0.07820144705121079	-0.14914650290329373	1.0535802935016207	2.0316143090830927	0.4631315315315316	0.40453745173745176
GCA_000014565	Rhodococcus jostii RHA1	101510	Bacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Rhodococcus.	5.3	0.6805639136326846	0.6824495621696253	0.6528691166989039	6873.0	0.6279263850942466	0.8991873554168511	0.8789030803618046	7804765.0	786819.0	6859632.0	51.0	36.381881826648375	49.3783569919347	58.91496161533036	32.582944956927015	41.8280581816909	53.61728443140235	56.0	1.4611686413918048	4.311874260488157	0.8206052240616506	1.7006698498017738	-4.301887094427467	-5.954464285714287	-2.1725370696930093	-2.2879592857142863	17.0	16.0	0.6892186817983413	4.0	4.0	4112.0	1840.108	4216.0	2116.532	100.0	7.447898591298862	2.8113605770406584	3.45936808778456	1957.0	-14.847404657933044	-20.466288209606983	5.618883551673942	-11.93090909090909	-18.01818181818182	6.087272727272728	-0.187319618583548	-0.19643133828548653	0.08335982963363708	-0.08992074404661071	-0.1529070481522308	0.6405634173301542	2.611204410686383	0.3305531791066492	0.30546602648043064
GCA_000013605	Rhodoferax ferrireducens T118	338969	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Rhodoferax.	8.0	0.6067470121493593	0.6085659041196873	0.5521153076204457	4179.0	0.5963828804175508	0.8976773095812121	0.8833247707029442	4712337.0	482179.0	4162524.0	44.0	43.342480545410346	49.22818694956867	57.45227446419203	46.04745211773778	47.07556998576533	55.563176158867854	53.0	0.6521665118281752	3.68204630365243	0.08832857040529557	1.3009412495496144	-3.2512134992819464	-5.722075471698113	-1.3942684873145184	-1.6850667924528302	17.0	17.0	0.8753290260827951	2.0	2.0	1917.0	733.084	1716.0	656.694	100.0	9.22503820814786	2.0160013789870748	2.883397497821607	556.0	-9.620816766467069	-17.78835209580838	8.167535329341318	-8.771153846153844	-14.932692307692307	6.161538461538463	-0.3008243294550425	-0.088315050679968	-0.24560614517288307	-0.0328811752527149	-0.04372732568860546	0.5638379414228796	2.3811050541028154	0.2833012682459919	0.25348312993539124
GCA_000195775	Rhodopseudomonas palustris CGA009	258594	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Rhodopseudomonas.	9.0	0.6558385487112477	0.6579785400410335	0.6456801272954027	4841.0	0.6084971115933613	0.8718829985201164	0.8629573530104064	5459213.0	699418.0	4711068.0	46.0	36.007454916941036	45.86045608942442	57.11290553996497	31.520438440840763	39.683898578050815	53.139809511507	55.0	1.3798705428670344	3.2991406065510804	0.7176420311458612	1.346225581496128	-4.474627143152229	-5.654727272727271	-2.1028418012807357	-2.299209454545455	17.0	16.0	0.8768849411278662	2.0	2.0	2985.0	1249.484	2950.0	1423.4279999999999	99.99	4.242476412389695	2.282544102926046	2.7911006278545183	699.0	-13.769441225165565	-20.096129966887414	6.326688741721853	-12.481132075471699	-18.550943396226423	6.0698113207547175	-0.1822064456770922	-0.09356292159040575	-0.04060219041172937	-0.06956564354229497	-0.1346815543947008	0.6622285117211731	1.9529150250549525	0.3585036149555877	0.3153422846519314
GCA_000013085	Rhodospirillum rubrum ATCC 11170	269796	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Rhodospirillum.	3.8	0.6609729334403834	0.6630904605637529	0.6353889662741126	3787.0	0.5933595026824082	0.8882038676032232	0.8833180750432191	4352825.0	486629.0	3844929.0	54.0	37.33010519558977	45.76414721825007	55.251506014031676	35.366948039621406	43.15947491137428	54.0275177989355	55.0	1.5942904720362776	3.2630473410973293	0.7096579778773097	1.31257827187197	-4.911505149194607	-5.598909090909091	-2.0637684499604	-2.346004	16.0	16.0	0.8558225508317929	4.0	4.0	2685.0	913.328	2751.0	1081.958	99.81	3.1397060301520976	2.6002785626044007	3.3355373506757835	1119.0	-13.93166270155961	-20.21337562780862	6.28171292624901	-12.838888888888887	-18.190740740740743	5.351851851851851	-0.22043188571173353	-0.07843814741139189	-0.14802667446192977	-0.022153029001333167	-0.05691512822153247	0.8846324941589679	1.9504690692253592	0.46782994454713495	0.4407293372062318
GCA_000007025	Rickettsia conorii str. Malish 7	272944	Bacteria; Proteobacteria; Alphaproteobacteria; Rickettsiales; Rickettsiaceae; Rickettsieae; Rickettsia; spotted fever group.	4.1	0.32878515858767204	0.3293928789022456	0.3307448565180524	1227.0	0.3234623279155344	0.8044547607694157	0.7638827039105265	1268755.0	248099.0	969180.0	32.0	44.02043405203376	55.00124033152596	60.112822033487156	39.30231695339028	50.041930702179386	59.7626046773129	54.0	3.7960846192464337	6.957683138115617	3.4099252131515687	5.476618069700638	-1.54017944535073	-3.7951851851851837	-0.721047226753666	-0.9604288888888888	17.0	17.0	0.8370008149959249	1.0	1.0	296.0	128.35	192.0	70.238	100.0	5.1319849447236825	2.179686054854435	2.2264189130128007	130.0	-4.549123841617523	-7.078374052232517	2.529250210614996	-4.078846153846154	-7.8730769230769235	3.7942307692307686	-0.02099014605258027	-0.10337764021041759	0.5001405370282398	-0.005826000915065325	-0.09016723258337084	0.386159406094865	1.4810650684149786	0.13663406682966586	0.09923553382233088
GCA_000195735	Rickettsia prowazekii str. Madrid E	272947	Bacteria; Proteobacteria; Alphaproteobacteria; Rickettsiales; Rickettsiaceae; Rickettsieae; Rickettsia; typhus group.	10.0	0.30420483325049114	0.30463066808584605	0.3145866809498304	843.0	0.2879476847583815	0.7688468884584485	0.7602001937881627	1111523.0	256932.0	844980.0	32.0	40.439868042226436	54.1772080202682	60.2337757008278	36.64939445463665	48.67135712071398	59.52020933627277	54.0	4.650205242101603	6.903057573360826	4.4619842691930325	5.3257032869261085	-1.5311401425178102	-3.974814814814815	-0.593412826603323	-1.0053274074074074	17.0	17.0	0.926453143534994	1.0	1.0	194.0	68.88600000000001	133.0	33.846	99.91	3.177686458643482	2.2195229827957976	2.1763825552366467	131.0	-3.885811455847256	-6.624797136038187	2.7389856801909307	-4.1269230769230765	-6.838461538461538	2.7115384615384617	0.01982207928259198	0.06204923316930441	-0.010020942734741028	-0.011846615229621434	-0.10162670061355755	0.18822097290857087	1.5773542864347174	0.14841518386714114	0.11762040332147093
GCA_000008045	Rickettsia typhi str. Wilmington	257363	Bacteria; Proteobacteria; Alphaproteobacteria; Rickettsiales; Rickettsiaceae; Rickettsieae; Rickettsia; typhus group.	10.0	0.3039581426147116	0.3043815874564274	0.3144502477567966	817.0	0.2866289712526444	0.7599892397273584	0.7459325089788897	1111496.0	266771.0	829101.0	32.0	40.30152393973433	54.01181655346896	60.210767480548746	36.80829744480813	48.78172175691951	59.504351170094026	54.0	4.861363476059361	6.888371073810975	4.485290420555065	5.1700506349827	-1.643370098039211	-3.9840740740740745	-0.6028196568627427	-1.0048907407407408	17.0	17.0	0.9277845777233782	1.0	1.0	204.0	69.332	138.0	33.328	99.69	2.8899219003690124	2.19417231246771	2.1482498757489683	127.0	-3.7409963099631	-6.728868388683886	2.987872078720787	-4.186538461538462	-6.982692307692307	2.796153846153845	0.021376673745986455	0.11909719087099468	-0.06416547546741803	-0.011732391730149101	-0.09683241798342263	0.37607305550429526	1.7183204388282753	0.1648323133414933	0.12811750305997552
